LAT,LON,YEAR,DOY,PRECTOTCORR
31,71.875,2022,22,7.58
31,72.5,2022,22,9.71
31,73.125,2022,22,10.84
31,73.75,2022,22,12.82
31,74.375,2022,22,12.35
31,75,2022,22,15.39
31.5,65,2022,22,0.51
31.5,65.625,2022,22,2.13
31.5,66.25,2022,22,1.49
31.5,66.875,2022,22,1.24
31.5,67.5,2022,22,1.36
31.5,68.125,2022,22,2.1
31.5,68.75,2022,22,1.98
31.5,69.375,2022,22,5.01
31.5,70,2022,22,7.49
31.5,70.625,2022,22,7.3
31.5,71.25,2022,22,8.81
31.5,71.875,2022,22,10.18
31.5,72.5,2022,22,10.86
31.5,73.125,2022,22,12.67
31.5,73.75,2022,22,11.71
31.5,74.375,2022,22,12.4
31.5,75,2022,22,16.54
32,65,2022,22,0.78
32,65.625,2022,22,1.9
32,66.25,2022,22,1.76
32,66.875,2022,22,2.3
32,67.5,2022,22,3.09
32,68.125,2022,22,4.18
32,68.75,2022,22,4.25
32,69.375,2022,22,7.2
32,70,2022,22,10.27
32,70.625,2022,22,11.16
32,71.25,2022,22,11.4
32,71.875,2022,22,12.04
32,72.5,2022,22,11.85
32,73.125,2022,22,10.97
32,73.75,2022,22,9.37
32,74.375,2022,22,11.5
32,75,2022,22,13.95
32.5,65,2022,22,0.49
32.5,65.625,2022,22,1.62
32.5,66.25,2022,22,3.24
32.5,66.875,2022,22,4.52
32.5,67.5,2022,22,5.94
32.5,68.125,2022,22,7.87
32.5,68.75,2022,22,7.67
32.5,69.375,2022,22,10.94
32.5,70,2022,22,13.46
32.5,70.625,2022,22,13.72
32.5,71.25,2022,22,13.19
32.5,71.875,2022,22,13.33
32.5,72.5,2022,22,12.79
32.5,73.125,2022,22,10.03
32.5,73.75,2022,22,9.32
32.5,74.375,2022,22,10.59
32.5,75,2022,22,10.58
33,65,2022,22,1.52
33,65.625,2022,22,3.17
33,66.25,2022,22,6.3
33,66.875,2022,22,7.72
33,67.5,2022,22,9.16
33,68.125,2022,22,11.6
33,68.75,2022,22,12.07
33,69.375,2022,22,15.39
33,70,2022,22,17
33,70.625,2022,22,16.51
33,71.25,2022,22,15.53
33,71.875,2022,22,15.68
33,72.5,2022,22,16.28
33,73.125,2022,22,11.89
33,73.75,2022,22,11.16
33,74.375,2022,22,10.39
33,75,2022,22,9.31
33.5,65,2022,22,5.08
33.5,65.625,2022,22,5.19
33.5,66.25,2022,22,7.44
33.5,66.875,2022,22,11.31
33.5,67.5,2022,22,12.29
33.5,68.125,2022,22,14.11
33.5,68.75,2022,22,15.75
33.5,69.375,2022,22,18.37
33.5,70,2022,22,19.34
33.5,70.625,2022,22,18.35
33.5,71.25,2022,22,17.07
33.5,71.875,2022,22,18.68
33.5,72.5,2022,22,20
33.5,73.125,2022,22,18.73
33.5,73.75,2022,22,12.03
33.5,74.375,2022,22,9.85
33.5,75,2022,22,8.64
34,65,2022,22,7.67
34,65.625,2022,22,6.74
34,66.25,2022,22,8.08
34,66.875,2022,22,12.15
34,67.5,2022,22,14.57
34,68.125,2022,22,15.47
34,68.75,2022,22,17.53
34,69.375,2022,22,19.08
34,70,2022,22,19
34,70.625,2022,22,17.67
34,71.25,2022,22,16.55
34,71.875,2022,22,16.63
34,72.5,2022,22,16.82
34,73.125,2022,22,16.58
34,73.75,2022,22,8.13
34,74.375,2022,22,6.27
34,75,2022,22,5.31
34.5,65,2022,22,8.3
34.5,65.625,2022,22,7.95
34.5,66.25,2022,22,9.01
34.5,66.875,2022,22,12.8
34.5,67.5,2022,22,16.48
34.5,68.125,2022,22,17.45
34.5,68.75,2022,22,18.01
34.5,69.375,2022,22,17.89
34.5,70,2022,22,16.55
34.5,70.625,2022,22,15.45
34.5,71.25,2022,22,14.97
34.5,71.875,2022,22,12.81
34.5,72.5,2022,22,9.17
34.5,73.125,2022,22,11.42
34.5,73.75,2022,22,6.07
34.5,74.375,2022,22,2.15
34.5,75,2022,22,2.02
35,65,2022,22,7.63
35,65.625,2022,22,7.84
35,66.25,2022,22,9.2
35,66.875,2022,22,12.19
35,67.5,2022,22,16.31
35,68.125,2022,22,18.54
35,68.75,2022,22,17.23
35,69.375,2022,22,15.36
35,70,2022,22,13.51
35,70.625,2022,22,12.26
35,71.25,2022,22,11.45
35,71.875,2022,22,8.81
35,72.5,2022,22,4.92
35,73.125,2022,22,5.55
35,73.75,2022,22,3.02
35,74.375,2022,22,2.63
35,75,2022,22,1.89
35.5,65,2022,22,6.39
35.5,65.625,2022,22,7.06
35.5,66.25,2022,22,8.22
35.5,66.875,2022,22,10.11
35.5,67.5,2022,22,12.58
35.5,68.125,2022,22,14.53
35.5,68.75,2022,22,14.51
35.5,69.375,2022,22,12.62
35.5,70,2022,22,10.63
35.5,70.625,2022,22,8.64
35.5,71.25,2022,22,6.81
35.5,71.875,2022,22,5.39
35.5,72.5,2022,22,3.26
35.5,73.125,2022,22,3.23
35.5,73.75,2022,22,2.26
35.5,74.375,2022,22,1.46
35.5,75,2022,22,1.1
36,65,2022,22,4.8
36,65.625,2022,22,5.88
36,66.25,2022,22,7.32
36,66.875,2022,22,8.77
36,67.5,2022,22,9.69
36,68.125,2022,22,10.46
36,68.75,2022,22,10.01
36,69.375,2022,22,9.36
36,70,2022,22,7.53
36,70.625,2022,22,5.06
36,71.25,2022,22,2.97
36,71.875,2022,22,2.12
36,72.5,2022,22,1.67
36,73.125,2022,22,1.4
36,73.75,2022,22,1.14
36,74.375,2022,22,0.7
36,75,2022,22,0.54
36.5,65,2022,22,1.73
36.5,65.625,2022,22,4.77
36.5,66.25,2022,22,6.73
36.5,66.875,2022,22,8.36
36.5,67.5,2022,22,8.64
36.5,68.125,2022,22,8.65
36.5,68.75,2022,22,8.34
36.5,69.375,2022,22,7.94
36.5,70,2022,22,5.29
36.5,70.625,2022,22,2.77
36.5,71.25,2022,22,1
36.5,71.875,2022,22,0.49
36.5,72.5,2022,22,0.49
36.5,73.125,2022,22,0.45
36.5,73.75,2022,22,0.36
36.5,74.375,2022,22,0.19
36.5,75,2022,22,0.23
37,65,2022,22,1.13
37,65.625,2022,22,2.5
37,66.25,2022,22,5.91
37,66.875,2022,22,7.74
37,67.5,2022,22,8.14
37,68.125,2022,22,7.72
37,68.75,2022,22,7.81
37,69.375,2022,22,7.46
37,70,2022,22,5.44
37,70.625,2022,22,2.44
37,71.25,2022,22,0.55
37,71.875,2022,22,0.07
37,72.5,2022,22,0.07
37,73.125,2022,22,0.07
37,73.75,2022,22,0.04
37,74.375,2022,22,0.04
37,75,2022,22,0.07
30,65,2022,23,4.32
30,65.625,2022,23,5.41
30,66.25,2022,23,3.32
30,66.875,2022,23,1.94
30,67.5,2022,23,1.13
30,68.125,2022,23,0.86
30,68.75,2022,23,0.57
30,69.375,2022,23,0.5
30,70,2022,23,0
30,70.625,2022,23,0.02
30,71.25,2022,23,0.11
30,71.875,2022,23,0.13
30,72.5,2022,23,0.03
30,73.125,2022,23,0.05
30,73.75,2022,23,0.44
30,74.375,2022,23,2.93
30,75,2022,23,5.35
30.5,65,2022,23,2.41
30.5,65.625,2022,23,3.87
30.5,66.25,2022,23,1.15
30.5,66.875,2022,23,0
30.5,67.5,2022,23,0.03
30.5,68.125,2022,23,0.59
30.5,68.75,2022,23,0.25
30.5,69.375,2022,23,0.45
30.5,70,2022,23,0.01
30.5,70.625,2022,23,0.07
30.5,71.25,2022,23,0.24
30.5,71.875,2022,23,0.33
30.5,72.5,2022,23,0.14
30.5,73.125,2022,23,0.12
30.5,73.75,2022,23,1.04
30.5,74.375,2022,23,5.34
30.5,75,2022,23,8.29
31,65,2022,23,1.77
31,65.625,2022,23,2.59
31,66.25,2022,23,0.67
31,66.875,2022,23,0
31,67.5,2022,23,0
31,68.125,2022,23,0.24
31,68.75,2022,23,0.23
31,69.375,2022,23,0.32
31,70,2022,23,0
31,70.625,2022,23,0.12
31,71.25,2022,23,0.4
31,71.875,2022,23,0.47
31,72.5,2022,23,0.69
31,73.125,2022,23,0.54
31,73.75,2022,23,3.39
31,74.375,2022,23,9.53
31,75,2022,23,10.73
31.5,65,2022,23,1.01
31.5,65.625,2022,23,0.09
31.5,66.25,2022,23,0.08
31.5,66.875,2022,23,0
31.5,67.5,2022,23,0
31.5,68.125,2022,23,0.01
31.5,68.75,2022,23,0.13
31.5,69.375,2022,23,0.02
31.5,70,2022,23,0.01
31.5,70.625,2022,23,0.1
31.5,71.25,2022,23,0.46
31.5,71.875,2022,23,0.93
31.5,72.5,2022,23,2.79
31.5,73.125,2022,23,2.56
31.5,73.75,2022,23,9.77
31.5,74.375,2022,23,14.28
31.5,75,2022,23,13.23
32,65,2022,23,0.86
32,65.625,2022,23,0.07
32,66.25,2022,23,0
32,66.875,2022,23,0
32,67.5,2022,23,0
32,68.125,2022,23,0
32,68.75,2022,23,0
32,69.375,2022,23,0
32,70,2022,23,0
32,70.625,2022,23,0.32
32,71.25,2022,23,1.15
32,71.875,2022,23,2.47
32,72.5,2022,23,5.88
32,73.125,2022,23,8.98
32,73.75,2022,23,16.63
32,74.375,2022,23,16.76
32,75,2022,23,15.46
32.5,65,2022,23,1.87
32.5,65.625,2022,23,1.06
32.5,66.25,2022,23,0
32.5,66.875,2022,23,0
32.5,67.5,2022,23,0
32.5,68.125,2022,23,0
32.5,68.75,2022,23,0
32.5,69.375,2022,23,0
32.5,70,2022,23,0.05
32.5,70.625,2022,23,0.76
32.5,71.25,2022,23,2.44
32.5,71.875,2022,23,4.35
32.5,72.5,2022,23,10.39
32.5,73.125,2022,23,17.3
32.5,73.75,2022,23,21.05
32.5,74.375,2022,23,17.59
32.5,75,2022,23,16.58
33,65,2022,23,2.45
33,65.625,2022,23,1.77
33,66.25,2022,23,0.2
33,66.875,2022,23,0
33,67.5,2022,23,0
33,68.125,2022,23,0
33,68.75,2022,23,0
33,69.375,2022,23,0
33,70,2022,23,0.24
33,70.625,2022,23,1.73
33,71.25,2022,23,4.09
33,71.875,2022,23,6.35
33,72.5,2022,23,14.64
33,73.125,2022,23,24.19
33,73.75,2022,23,23.7
33,74.375,2022,23,18.5
33,75,2022,23,17.7
33.5,65,2022,23,1.11
33.5,65.625,2022,23,2.72
33.5,66.25,2022,23,2.94
33.5,66.875,2022,23,0.28
33.5,67.5,2022,23,0.02
33.5,68.125,2022,23,0
33.5,68.75,2022,23,0.02
33.5,69.375,2022,23,0
33.5,70,2022,23,0.24
33.5,70.625,2022,23,1.66
33.5,71.25,2022,23,5.47
33.5,71.875,2022,23,12.71
33.5,72.5,2022,23,16.56
33.5,73.125,2022,23,22.8
33.5,73.75,2022,23,23.45
33.5,74.375,2022,23,18.93
33.5,75,2022,23,17.89
34,65,2022,23,0.39
34,65.625,2022,23,3.03
34,66.25,2022,23,4.28
34,66.875,2022,23,2.06
34,67.5,2022,23,0.44
34,68.125,2022,23,0.09
34,68.75,2022,23,0.05
34,69.375,2022,23,0
34,70,2022,23,0.07
34,70.625,2022,23,0.65
34,71.25,2022,23,3.78
34,71.875,2022,23,10.23
34,72.5,2022,23,18.34
34,73.125,2022,23,19.5
34,73.75,2022,23,20.02
34,74.375,2022,23,16.64
34,75,2022,23,16.31
34.5,65,2022,23,0.24
34.5,65.625,2022,23,1.76
34.5,66.25,2022,23,2.91
34.5,66.875,2022,23,1.87
34.5,67.5,2022,23,0.48
34.5,68.125,2022,23,0.21
34.5,68.75,2022,23,0.03
34.5,69.375,2022,23,0.07
34.5,70,2022,23,0.18
34.5,70.625,2022,23,1
34.5,71.25,2022,23,3.68
34.5,71.875,2022,23,8.51
34.5,72.5,2022,23,13.07
34.5,73.125,2022,23,11.57
34.5,73.75,2022,23,14.65
34.5,74.375,2022,23,15.73
34.5,75,2022,23,14.91
35,65,2022,23,0.27
35,65.625,2022,23,0.64
35,66.25,2022,23,0.84
35,66.875,2022,23,0.58
35,67.5,2022,23,0.16
35,68.125,2022,23,0.06
35,68.75,2022,23,0.16
35,69.375,2022,23,0.29
35,70,2022,23,0.61
35,70.625,2022,23,1.43
35,71.25,2022,23,3.45
35,71.875,2022,23,7.26
35,72.5,2022,23,10.55
35,73.125,2022,23,10.59
35,73.75,2022,23,11.19
35,74.375,2022,23,10.19
35,75,2022,23,10.76
35.5,65,2022,23,0.06
35.5,65.625,2022,23,0.09
35.5,66.25,2022,23,0.09
35.5,66.875,2022,23,0.08
35.5,67.5,2022,23,0.03
35.5,68.125,2022,23,0.05
35.5,68.75,2022,23,0.08
35.5,69.375,2022,23,0.29
35.5,70,2022,23,0.69
35.5,70.625,2022,23,1.21
35.5,71.25,2022,23,2.15
35.5,71.875,2022,23,4.28
35.5,72.5,2022,23,5.79
35.5,73.125,2022,23,6.25
35.5,73.75,2022,23,5.31
35.5,74.375,2022,23,5.4
35.5,75,2022,23,6.28
36,65,2022,23,0
36,65.625,2022,23,0
36,66.25,2022,23,0.01
36,66.875,2022,23,0.02
36,67.5,2022,23,0.07
36,68.125,2022,23,0.04
36,68.75,2022,23,0.11
36,69.375,2022,23,0.25
36,70,2022,23,0.55
36,70.625,2022,23,0.79
36,71.25,2022,23,1.05
36,71.875,2022,23,1.92
36,72.5,2022,23,2.86
36,73.125,2022,23,2.76
36,73.75,2022,23,2.67
36,74.375,2022,23,3.12
36,75,2022,23,3.74
36.5,65,2022,23,0
36.5,65.625,2022,23,0
36.5,66.25,2022,23,0
36.5,66.875,2022,23,0
36.5,67.5,2022,23,0.09
36.5,68.125,2022,23,0.11
36.5,68.75,2022,23,0.32
36.5,69.375,2022,23,0.12
36.5,70,2022,23,0.42
36.5,70.625,2022,23,0.56
36.5,71.25,2022,23,0.61
36.5,71.875,2022,23,0.78
36.5,72.5,2022,23,1.17
36.5,73.125,2022,23,1.18
36.5,73.75,2022,23,1.3
36.5,74.375,2022,23,1.48
36.5,75,2022,23,1.57
37,65,2022,23,0
37,65.625,2022,23,0
37,66.25,2022,23,0
37,66.875,2022,23,0
37,67.5,2022,23,0.01
37,68.125,2022,23,0.09
37,68.75,2022,23,0.01
37,69.375,2022,23,0.03
37,70,2022,23,0.15
37,70.625,2022,23,0.35
37,71.25,2022,23,0.41
37,71.875,2022,23,0.41
37,72.5,2022,23,0.44
37,73.125,2022,23,0.49
37,73.75,2022,23,0.49
37,74.375,2022,23,0.46
37,75,2022,23,0.4
30,65,2022,24,0
30,65.625,2022,24,0
30,66.25,2022,24,0
30,66.875,2022,24,0
30,67.5,2022,24,0
30,68.125,2022,24,0
30,68.75,2022,24,0
30,69.375,2022,24,0
30,70,2022,24,0
30,70.625,2022,24,0
30,71.25,2022,24,0
30,71.875,2022,24,0
30,72.5,2022,24,0
30,73.125,2022,24,0
30,73.75,2022,24,0.01
30,74.375,2022,24,0.07
30,75,2022,24,0.23
30.5,65,2022,24,0
30.5,65.625,2022,24,0
30.5,66.25,2022,24,0
30.5,66.875,2022,24,0
30.5,67.5,2022,24,0
30.5,68.125,2022,24,0
30.5,68.75,2022,24,0
30.5,69.375,2022,24,0
30.5,70,2022,24,0
30.5,70.625,2022,24,0
30.5,71.25,2022,24,0
30.5,71.875,2022,24,0
30.5,72.5,2022,24,0.01
30.5,73.125,2022,24,0
30.5,73.75,2022,24,0.04
30.5,74.375,2022,24,0.11
30.5,75,2022,24,0.35
31,65,2022,24,0
31,65.625,2022,24,0
31,66.25,2022,24,0
31,66.875,2022,24,0
31,67.5,2022,24,0
31,68.125,2022,24,0
31,68.75,2022,24,0
31,69.375,2022,24,0
31,70,2022,24,0
31,70.625,2022,24,0
31,71.25,2022,24,0.01
31,71.875,2022,24,0.01
31,72.5,2022,24,0.05
31,73.125,2022,24,0.04
31,73.75,2022,24,0.12
31,74.375,2022,24,0.17
31,75,2022,24,0.58
31.5,65,2022,24,0
31.5,65.625,2022,24,0
31.5,66.25,2022,24,0
31.5,66.875,2022,24,0
31.5,67.5,2022,24,0
31.5,68.125,2022,24,0
31.5,68.75,2022,24,0
31.5,69.375,2022,24,0
31.5,70,2022,24,0
31.5,70.625,2022,24,0
31.5,71.25,2022,24,0.02
31.5,71.875,2022,24,0.06
31.5,72.5,2022,24,0.12
31.5,73.125,2022,24,0.14
31.5,73.75,2022,24,0.23
31.5,74.375,2022,24,0.25
31.5,75,2022,24,0.89
32,65,2022,24,0
32,65.625,2022,24,0
32,66.25,2022,24,0
32,66.875,2022,24,0
32,67.5,2022,24,0
32,68.125,2022,24,0
32,68.75,2022,24,0
32,69.375,2022,24,0
32,70,2022,24,0.04
32,70.625,2022,24,0.05
32,71.25,2022,24,0.05
32,71.875,2022,24,0.08
32,72.5,2022,24,0.19
32,73.125,2022,24,0.3
32,73.75,2022,24,0.48
32,74.375,2022,24,0.57
32,75,2022,24,1.3
32.5,65,2022,24,0
32.5,65.625,2022,24,0
32.5,66.25,2022,24,0
32.5,66.875,2022,24,0
32.5,67.5,2022,24,0
32.5,68.125,2022,24,0
32.5,68.75,2022,24,0
32.5,69.375,2022,24,0.04
32.5,70,2022,24,0.23
32.5,70.625,2022,24,0.35
32.5,71.25,2022,24,0.61
32.5,71.875,2022,24,0.81
32.5,72.5,2022,24,0.39
32.5,73.125,2022,24,0.69
32.5,73.75,2022,24,1.31
32.5,74.375,2022,24,1.51
32.5,75,2022,24,2.08
33,65,2022,24,0
33,65.625,2022,24,0
33,66.25,2022,24,0
33,66.875,2022,24,0
33,67.5,2022,24,0
33,68.125,2022,24,0.01
33,68.75,2022,24,0.02
33,69.375,2022,24,0.09
33,70,2022,24,0.3
33,70.625,2022,24,0.21
33,71.25,2022,24,0.9
33,71.875,2022,24,1.81
33,72.5,2022,24,0.79
33,73.125,2022,24,1.92
33,73.75,2022,24,2.93
33,74.375,2022,24,2.68
33,75,2022,24,2.57
33.5,65,2022,24,0
33.5,65.625,2022,24,0
33.5,66.25,2022,24,0
33.5,66.875,2022,24,0
33.5,67.5,2022,24,0
33.5,68.125,2022,24,0.04
33.5,68.75,2022,24,0.04
33.5,69.375,2022,24,0.14
33.5,70,2022,24,0.39
33.5,70.625,2022,24,0.53
33.5,71.25,2022,24,0.32
33.5,71.875,2022,24,0.74
33.5,72.5,2022,24,1.23
33.5,73.125,2022,24,4.46
33.5,73.75,2022,24,4.07
33.5,74.375,2022,24,2.59
33.5,75,2022,24,2.02
34,65,2022,24,0
34,65.625,2022,24,0
34,66.25,2022,24,0
34,66.875,2022,24,0
34,67.5,2022,24,0
34,68.125,2022,24,0.03
34,68.75,2022,24,0.07
34,69.375,2022,24,0.19
34,70,2022,24,0.58
34,70.625,2022,24,1.48
34,71.25,2022,24,1.45
34,71.875,2022,24,1.36
34,72.5,2022,24,4.78
34,73.125,2022,24,5.22
34,73.75,2022,24,4.55
34,74.375,2022,24,2.65
34,75,2022,24,1.4
34.5,65,2022,24,0
34.5,65.625,2022,24,0
34.5,66.25,2022,24,0
34.5,66.875,2022,24,0
34.5,67.5,2022,24,0
34.5,68.125,2022,24,0.01
34.5,68.75,2022,24,0.12
34.5,69.375,2022,24,0.21
34.5,70,2022,24,0.56
34.5,70.625,2022,24,1
34.5,71.25,2022,24,0.8
34.5,71.875,2022,24,0.85
34.5,72.5,2022,24,4.8
34.5,73.125,2022,24,2.23
34.5,73.75,2022,24,5.63
34.5,74.375,2022,24,2.87
34.5,75,2022,24,1.56
35,65,2022,24,0
35,65.625,2022,24,0
35,66.25,2022,24,0
35,66.875,2022,24,0
35,67.5,2022,24,0.01
35,68.125,2022,24,0.02
35,68.75,2022,24,0.02
35,69.375,2022,24,0.06
35,70,2022,24,0.17
35,70.625,2022,24,0.26
35,71.25,2022,24,0.11
35,71.875,2022,24,0.09
35,72.5,2022,24,1.79
35,73.125,2022,24,1.07
35,73.75,2022,24,2.86
35,74.375,2022,24,3.09
35,75,2022,24,1.96
35.5,65,2022,24,0
35.5,65.625,2022,24,0
35.5,66.25,2022,24,0
35.5,66.875,2022,24,0
35.5,67.5,2022,24,0
35.5,68.125,2022,24,0
35.5,68.75,2022,24,0
35.5,69.375,2022,24,0
35.5,70,2022,24,0
35.5,70.625,2022,24,0.01
35.5,71.25,2022,24,0.02
35.5,71.875,2022,24,0.05
35.5,72.5,2022,24,0.69
35.5,73.125,2022,24,0.63
35.5,73.75,2022,24,1.57
35.5,74.375,2022,24,2.05
35.5,75,2022,24,2.27
36,65,2022,24,0
36,65.625,2022,24,0
36,66.25,2022,24,0
36,66.875,2022,24,0
36,67.5,2022,24,0
36,68.125,2022,24,0
36,68.75,2022,24,0
36,69.375,2022,24,0
36,70,2022,24,0
36,70.625,2022,24,0.03
36,71.25,2022,24,0.05
36,71.875,2022,24,0.06
36,72.5,2022,24,0.14
36,73.125,2022,24,0.37
36,73.75,2022,24,0.6
36,74.375,2022,24,1.19
36,75,2022,24,1.47
36.5,65,2022,24,0
36.5,65.625,2022,24,0
36.5,66.25,2022,24,0
36.5,66.875,2022,24,0
36.5,67.5,2022,24,0
36.5,68.125,2022,24,0
36.5,68.75,2022,24,0
36.5,69.375,2022,24,0
36.5,70,2022,24,0
36.5,70.625,2022,24,0.02
36.5,71.25,2022,24,0.06
36.5,71.875,2022,24,0.05
36.5,72.5,2022,24,0.08
36.5,73.125,2022,24,0.1
36.5,73.75,2022,24,0.29
36.5,74.375,2022,24,0.55
36.5,75,2022,24,0.61
37,65,2022,24,0
37,65.625,2022,24,0
37,66.25,2022,24,0
37,66.875,2022,24,0
37,67.5,2022,24,0
37,68.125,2022,24,0
37,68.75,2022,24,0
37,69.375,2022,24,0
37,70,2022,24,0
37,70.625,2022,24,0.02
37,71.25,2022,24,0.06
37,71.875,2022,24,0.06
37,72.5,2022,24,0.02
37,73.125,2022,24,0.04
37,73.75,2022,24,0.1
37,74.375,2022,24,0.15
37,75,2022,24,0.13
30,65,2022,25,0
30,65.625,2022,25,0
30,66.25,2022,25,0
30,66.875,2022,25,0
30,67.5,2022,25,0
30,68.125,2022,25,0
30,68.75,2022,25,0
30,69.375,2022,25,0
30,70,2022,25,0
30,70.625,2022,25,0
30,71.25,2022,25,0
30,71.875,2022,25,0
30,72.5,2022,25,0
30,73.125,2022,25,0
30,73.75,2022,25,0
30,74.375,2022,25,0
30,75,2022,25,0
30.5,65,2022,25,0
30.5,65.625,2022,25,0
30.5,66.25,2022,25,0
30.5,66.875,2022,25,0
30.5,67.5,2022,25,0
30.5,68.125,2022,25,0
30.5,68.75,2022,25,0
30.5,69.375,2022,25,0
30.5,70,2022,25,0
30.5,70.625,2022,25,0
30.5,71.25,2022,25,0
30.5,71.875,2022,25,0
30.5,72.5,2022,25,0
30.5,73.125,2022,25,0
30.5,73.75,2022,25,0
30.5,74.375,2022,25,0
30.5,75,2022,25,0
31,65,2022,25,0
31,65.625,2022,25,0
31,66.25,2022,25,0
31,66.875,2022,25,0
31,67.5,2022,25,0
31,68.125,2022,25,0
31,68.75,2022,25,0
31,69.375,2022,25,0
31,70,2022,25,0
31,70.625,2022,25,0
31,71.25,2022,25,0
31,71.875,2022,25,0
31,72.5,2022,25,0
31,73.125,2022,25,0
31,73.75,2022,25,0
31,74.375,2022,25,0
31,75,2022,25,0
31.5,65,2022,25,0
31.5,65.625,2022,25,0
31.5,66.25,2022,25,0
31.5,66.875,2022,25,0
31.5,67.5,2022,25,0
31.5,68.125,2022,25,0
31.5,68.75,2022,25,0
31.5,69.375,2022,25,0
31.5,70,2022,25,0
31.5,70.625,2022,25,0
31.5,71.25,2022,25,0
31.5,71.875,2022,25,0
31.5,72.5,2022,25,0
31.5,73.125,2022,25,0
31.5,73.75,2022,25,0.01
31.5,74.375,2022,25,0.02
31.5,75,2022,25,0.03
32,65,2022,25,0
32,65.625,2022,25,0
32,66.25,2022,25,0
32,66.875,2022,25,0
32,67.5,2022,25,0
32,68.125,2022,25,0
32,68.75,2022,25,0
32,69.375,2022,25,0
32,70,2022,25,0
32,70.625,2022,25,0
32,71.25,2022,25,0
32,71.875,2022,25,0
32,72.5,2022,25,0.01
32,73.125,2022,25,0
32,73.75,2022,25,0.06
32,74.375,2022,25,0.15
32,75,2022,25,0.17
32.5,65,2022,25,0
32.5,65.625,2022,25,0
32.5,66.25,2022,25,0
32.5,66.875,2022,25,0
32.5,67.5,2022,25,0
32.5,68.125,2022,25,0
32.5,68.75,2022,25,0
32.5,69.375,2022,25,0
32.5,70,2022,25,0
32.5,70.625,2022,25,0
32.5,71.25,2022,25,0.01
32.5,71.875,2022,25,0.02
32.5,72.5,2022,25,0.04
32.5,73.125,2022,25,0.07
32.5,73.75,2022,25,0.2
32.5,74.375,2022,25,0.49
32.5,75,2022,25,0.63
33,65,2022,25,0
33,65.625,2022,25,0
33,66.25,2022,25,0
33,66.875,2022,25,0
33,67.5,2022,25,0
33,68.125,2022,25,0
33,68.75,2022,25,0
33,69.375,2022,25,0
33,70,2022,25,0
33,70.625,2022,25,0.01
33,71.25,2022,25,0.09
33,71.875,2022,25,0.16
33,72.5,2022,25,0.21
33,73.125,2022,25,0.24
33,73.75,2022,25,0.58
33,74.375,2022,25,1.13
33,75,2022,25,1.48
33.5,65,2022,25,0
33.5,65.625,2022,25,0
33.5,66.25,2022,25,0
33.5,66.875,2022,25,0
33.5,67.5,2022,25,0
33.5,68.125,2022,25,0
33.5,68.75,2022,25,0
33.5,69.375,2022,25,0
33.5,70,2022,25,0
33.5,70.625,2022,25,0.02
33.5,71.25,2022,25,0.25
33.5,71.875,2022,25,0.25
33.5,72.5,2022,25,0.12
33.5,73.125,2022,25,0.88
33.5,73.75,2022,25,1.22
33.5,74.375,2022,25,1.74
33.5,75,2022,25,2.29
34,65,2022,25,0
34,65.625,2022,25,0
34,66.25,2022,25,0
34,66.875,2022,25,0
34,67.5,2022,25,0
34,68.125,2022,25,0
34,68.75,2022,25,0
34,69.375,2022,25,0
34,70,2022,25,0
34,70.625,2022,25,0.02
34,71.25,2022,25,0.31
34,71.875,2022,25,1.07
34,72.5,2022,25,1.68
34,73.125,2022,25,1.84
34,73.75,2022,25,1.63
34,74.375,2022,25,2.03
34,75,2022,25,2.6
34.5,65,2022,25,0
34.5,65.625,2022,25,0
34.5,66.25,2022,25,0
34.5,66.875,2022,25,0
34.5,67.5,2022,25,0
34.5,68.125,2022,25,0
34.5,68.75,2022,25,0
34.5,69.375,2022,25,0
34.5,70,2022,25,0
34.5,70.625,2022,25,0.01
34.5,71.25,2022,25,0.19
34.5,71.875,2022,25,0.92
34.5,72.5,2022,25,0.94
34.5,73.125,2022,25,1.37
34.5,73.75,2022,25,1.2
34.5,74.375,2022,25,2.11
34.5,75,2022,25,2.32
35,65,2022,25,0
35,65.625,2022,25,0
35,66.25,2022,25,0
35,66.875,2022,25,0
35,67.5,2022,25,0
35,68.125,2022,25,0
35,68.75,2022,25,0
35,69.375,2022,25,0
35,70,2022,25,0
35,70.625,2022,25,0
35,71.25,2022,25,0.06
35,71.875,2022,25,0.47
35,72.5,2022,25,0.45
35,73.125,2022,25,0.75
35,73.75,2022,25,0.43
35,74.375,2022,25,0.85
35,75,2022,25,1.16
35.5,65,2022,25,0
35.5,65.625,2022,25,0
35.5,66.25,2022,25,0
35.5,66.875,2022,25,0
35.5,67.5,2022,25,0
35.5,68.125,2022,25,0
35.5,68.75,2022,25,0
35.5,69.375,2022,25,0
35.5,70,2022,25,0
35.5,70.625,2022,25,0
35.5,71.25,2022,25,0.01
35.5,71.875,2022,25,0.09
35.5,72.5,2022,25,0.21
35.5,73.125,2022,25,0.13
35.5,73.75,2022,25,0.21
35.5,74.375,2022,25,0.43
35.5,75,2022,25,0.6
36,65,2022,25,0
36,65.625,2022,25,0
36,66.25,2022,25,0
36,66.875,2022,25,0
36,67.5,2022,25,0
36,68.125,2022,25,0
36,68.75,2022,25,0
36,69.375,2022,25,0
36,70,2022,25,0
36,70.625,2022,25,0
36,71.25,2022,25,0
36,71.875,2022,25,0
36,72.5,2022,25,0.04
