LAT,LON,YEAR,DOY,PRECTOTCORR
23.5,63.75,2022,251,0.07
23.5,64.375,2022,251,0.12
23.5,65,2022,251,0.15
23.5,65.625,2022,251,0.16
23.5,66.25,2022,251,0.06
23.5,66.875,2022,251,0.01
23.5,67.5,2022,251,0.01
23.5,68.125,2022,251,0.07
23.5,68.75,2022,251,0.08
23.5,69.375,2022,251,0.09
23.5,70,2022,251,0.29
24,60,2022,251,0
24,60.625,2022,251,0
24,61.25,2022,251,0.01
24,61.875,2022,251,0
24,62.5,2022,251,0
24,63.125,2022,251,0
24,63.75,2022,251,0.02
24,64.375,2022,251,0.07
24,65,2022,251,0.09
24,65.625,2022,251,0.11
24,66.25,2022,251,0.04
24,66.875,2022,251,0.02
24,67.5,2022,251,0.02
24,68.125,2022,251,0
24,68.75,2022,251,0.01
24,69.375,2022,251,0.01
24,70,2022,251,0.03
24.5,60,2022,251,0.01
24.5,60.625,2022,251,0.01
24.5,61.25,2022,251,0.02
24.5,61.875,2022,251,0.01
24.5,62.5,2022,251,0
24.5,63.125,2022,251,0
24.5,63.75,2022,251,0
24.5,64.375,2022,251,0.02
24.5,65,2022,251,0.05
24.5,65.625,2022,251,0.05
24.5,66.25,2022,251,0.02
24.5,66.875,2022,251,0.01
24.5,67.5,2022,251,0.01
24.5,68.125,2022,251,0
24.5,68.75,2022,251,0
24.5,69.375,2022,251,0
24.5,70,2022,251,0
25,60,2022,251,0.01
25,60.625,2022,251,0.02
25,61.25,2022,251,0.01
25,61.875,2022,251,0
25,62.5,2022,251,0
25,63.125,2022,251,0
25,63.75,2022,251,0
25,64.375,2022,251,0
25,65,2022,251,0.01
25,65.625,2022,251,0.01
25,66.25,2022,251,0
25,66.875,2022,251,0
25,67.5,2022,251,0
25,68.125,2022,251,0
25,68.75,2022,251,0
25,69.375,2022,251,0
25,70,2022,251,0
25.5,60,2022,251,0
25.5,60.625,2022,251,0.01
25.5,61.25,2022,251,0
25.5,61.875,2022,251,0
25.5,62.5,2022,251,0
25.5,63.125,2022,251,0
25.5,63.75,2022,251,0
25.5,64.375,2022,251,0
25.5,65,2022,251,0
25.5,65.625,2022,251,0
25.5,66.25,2022,251,0
25.5,66.875,2022,251,0
25.5,67.5,2022,251,0
25.5,68.125,2022,251,0
25.5,68.75,2022,251,0
25.5,69.375,2022,251,0
25.5,70,2022,251,0
26,60,2022,251,0
26,60.625,2022,251,0
26,61.25,2022,251,0
26,61.875,2022,251,0
26,62.5,2022,251,0
26,63.125,2022,251,0
26,63.75,2022,251,0
26,64.375,2022,251,0
26,65,2022,251,0
26,65.625,2022,251,0
26,66.25,2022,251,0
26,66.875,2022,251,0
26,67.5,2022,251,0
26,68.125,2022,251,0
26,68.75,2022,251,0
26,69.375,2022,251,0
26,70,2022,251,0
26.5,60,2022,251,0
26.5,60.625,2022,251,0
26.5,61.25,2022,251,0
26.5,61.875,2022,251,0
26.5,62.5,2022,251,0
26.5,63.125,2022,251,0
26.5,63.75,2022,251,0
26.5,64.375,2022,251,0
26.5,65,2022,251,0
26.5,65.625,2022,251,0
26.5,66.25,2022,251,0
26.5,66.875,2022,251,0
26.5,67.5,2022,251,0
26.5,68.125,2022,251,0
26.5,68.75,2022,251,0
26.5,69.375,2022,251,0
26.5,70,2022,251,0
27,60,2022,251,0
27,60.625,2022,251,0
27,61.25,2022,251,0
27,61.875,2022,251,0
27,62.5,2022,251,0
27,63.125,2022,251,0
27,63.75,2022,251,0
27,64.375,2022,251,0
27,65,2022,251,0
27,65.625,2022,251,0
27,66.25,2022,251,0
27,66.875,2022,251,0
27,67.5,2022,251,0
27,68.125,2022,251,0
27,68.75,2022,251,0
27,69.375,2022,251,0
27,70,2022,251,0
27.5,60,2022,251,0
27.5,60.625,2022,251,0
27.5,61.25,2022,251,0
27.5,61.875,2022,251,0
27.5,62.5,2022,251,0
27.5,63.125,2022,251,0
27.5,63.75,2022,251,0
27.5,64.375,2022,251,0
27.5,65,2022,251,0
27.5,65.625,2022,251,0
27.5,66.25,2022,251,0
27.5,66.875,2022,251,0
27.5,67.5,2022,251,0
27.5,68.125,2022,251,0
27.5,68.75,2022,251,0
27.5,69.375,2022,251,0
27.5,70,2022,251,0
28,60,2022,251,0
28,60.625,2022,251,0
28,61.25,2022,251,0
28,61.875,2022,251,0
28,62.5,2022,251,0
28,63.125,2022,251,0
28,63.75,2022,251,0
28,64.375,2022,251,0
28,65,2022,251,0
28,65.625,2022,251,0
28,66.25,2022,251,0
28,66.875,2022,251,0
28,67.5,2022,251,0
28,68.125,2022,251,0
28,68.75,2022,251,0
28,69.375,2022,251,0
28,70,2022,251,0
28.5,60,2022,251,0
28.5,60.625,2022,251,0
28.5,61.25,2022,251,0
28.5,61.875,2022,251,0
28.5,62.5,2022,251,0
28.5,63.125,2022,251,0
28.5,63.75,2022,251,0
28.5,64.375,2022,251,0
28.5,65,2022,251,0
28.5,65.625,2022,251,0
28.5,66.25,2022,251,0
28.5,66.875,2022,251,0
28.5,67.5,2022,251,0
28.5,68.125,2022,251,0
28.5,68.75,2022,251,0
28.5,69.375,2022,251,0
28.5,70,2022,251,0
29,60,2022,251,0
29,60.625,2022,251,0
29,61.25,2022,251,0
29,61.875,2022,251,0
29,62.5,2022,251,0
29,63.125,2022,251,0
29,63.75,2022,251,0
29,64.375,2022,251,0
29,65,2022,251,0
29,65.625,2022,251,0
29,66.25,2022,251,0
29,66.875,2022,251,0
29,67.5,2022,251,0
29,68.125,2022,251,0
29,68.75,2022,251,0
29,69.375,2022,251,0
29,70,2022,251,0
29.5,60,2022,251,0
29.5,60.625,2022,251,0
29.5,61.25,2022,251,0
29.5,61.875,2022,251,0
29.5,62.5,2022,251,0
29.5,63.125,2022,251,0
29.5,63.75,2022,251,0
29.5,64.375,2022,251,0
29.5,65,2022,251,0
29.5,65.625,2022,251,0
29.5,66.25,2022,251,0
29.5,66.875,2022,251,0
29.5,67.5,2022,251,0
29.5,68.125,2022,251,0
29.5,68.75,2022,251,0
29.5,69.375,2022,251,0
29.5,70,2022,251,0
30,60,2022,251,0
30,60.625,2022,251,0
30,61.25,2022,251,0
30,61.875,2022,251,0
30,62.5,2022,251,0
30,63.125,2022,251,0
30,63.75,2022,251,0
30,64.375,2022,251,0
30,65,2022,251,0
30,65.625,2022,251,0
30,66.25,2022,251,0
30,66.875,2022,251,0
30,67.5,2022,251,0
30,68.125,2022,251,0
30,68.75,2022,251,0
30,69.375,2022,251,0
30,70,2022,251,0
23,60,2022,252,0
23,60.625,2022,252,0.01
23,61.25,2022,252,0.02
23,61.875,2022,252,0.01
23,62.5,2022,252,0
23,63.125,2022,252,0.01
23,63.75,2022,252,0.08
23,64.375,2022,252,0.27
23,65,2022,252,0.26
23,65.625,2022,252,0.66
23,66.25,2022,252,1.79
23,66.875,2022,252,3.39
23,67.5,2022,252,3.53
23,68.125,2022,252,2.09
23,68.75,2022,252,2.14
23,69.375,2022,252,1.6
23,70,2022,252,1.52
23.5,60,2022,252,0
23.5,60.625,2022,252,0
23.5,61.25,2022,252,0
23.5,61.875,2022,252,0
23.5,62.5,2022,252,0
23.5,63.125,2022,252,0
23.5,63.75,2022,252,0.02
23.5,64.375,2022,252,0.13
23.5,65,2022,252,0.26
23.5,65.625,2022,252,0.75
23.5,66.25,2022,252,2.07
23.5,66.875,2022,252,3.67
23.5,67.5,2022,252,2.89
23.5,68.125,2022,252,1.16
23.5,68.75,2022,252,1.07
23.5,69.375,2022,252,1
23.5,70,2022,252,1.12
24,60,2022,252,0
24,60.625,2022,252,0
24,61.25,2022,252,0
24,61.875,2022,252,0
24,62.5,2022,252,0
24,63.125,2022,252,0
24,63.75,2022,252,0
24,64.375,2022,252,0.04
24,65,2022,252,0.15
24,65.625,2022,252,0.58
24,66.25,2022,252,1.61
24,66.875,2022,252,2.81
24,67.5,2022,252,2.02
24,68.125,2022,252,1.18
24,68.75,2022,252,1.16
24,69.375,2022,252,1.51
24,70,2022,252,1.28
24.5,60,2022,252,0
24.5,60.625,2022,252,0
24.5,61.25,2022,252,0
24.5,61.875,2022,252,0
24.5,62.5,2022,252,0
24.5,63.125,2022,252,0
24.5,63.75,2022,252,0
24.5,64.375,2022,252,0.01
24.5,65,2022,252,0.06
24.5,65.625,2022,252,0.3
24.5,66.25,2022,252,0.81
24.5,66.875,2022,252,1.1
24.5,67.5,2022,252,1.15
24.5,68.125,2022,252,1.65
24.5,68.75,2022,252,1.63
24.5,69.375,2022,252,1.64
24.5,70,2022,252,1.13
25,60,2022,252,0
25,60.625,2022,252,0
25,61.25,2022,252,0
25,61.875,2022,252,0.01
25,62.5,2022,252,0.01
25,63.125,2022,252,0.01
25,63.75,2022,252,0
25,64.375,2022,252,0
25,65,2022,252,0.02
25,65.625,2022,252,0.1
25,66.25,2022,252,0.24
25,66.875,2022,252,0.33
25,67.5,2022,252,0.62
25,68.125,2022,252,1.47
25,68.75,2022,252,1.51
25,69.375,2022,252,1.31
25,70,2022,252,0.76
25.5,60,2022,252,0
25.5,60.625,2022,252,0
25.5,61.25,2022,252,0
25.5,61.875,2022,252,0
25.5,62.5,2022,252,0
25.5,63.125,2022,252,0
25.5,63.75,2022,252,0
25.5,64.375,2022,252,0
25.5,65,2022,252,0
25.5,65.625,2022,252,0.02
25.5,66.25,2022,252,0.04
25.5,66.875,2022,252,0.08
25.5,67.5,2022,252,0.24
25.5,68.125,2022,252,0.61
25.5,68.75,2022,252,0.68
25.5,69.375,2022,252,0.67
25.5,70,2022,252,0.36
26,60,2022,252,0
26,60.625,2022,252,0
26,61.25,2022,252,0
26,61.875,2022,252,0
26,62.5,2022,252,0
26,63.125,2022,252,0
26,63.75,2022,252,0
26,64.375,2022,252,0
26,65,2022,252,0
26,65.625,2022,252,0
26,66.25,2022,252,0
26,66.875,2022,252,0.03
26,67.5,2022,252,0.07
26,68.125,2022,252,0.19
26,68.75,2022,252,0.22
26,69.375,2022,252,0.24
26,70,2022,252,0.12
26.5,60,2022,252,0
26.5,60.625,2022,252,0
26.5,61.25,2022,252,0
26.5,61.875,2022,252,0
26.5,62.5,2022,252,0
26.5,63.125,2022,252,0
26.5,63.75,2022,252,0
26.5,64.375,2022,252,0
26.5,65,2022,252,0
26.5,65.625,2022,252,0
26.5,66.25,2022,252,0
26.5,66.875,2022,252,0
26.5,67.5,2022,252,0.01
26.5,68.125,2022,252,0.04
26.5,68.75,2022,252,0.04
26.5,69.375,2022,252,0.05
26.5,70,2022,252,0.02
27,60,2022,252,0
27,60.625,2022,252,0
27,61.25,2022,252,0
27,61.875,2022,252,0
27,62.5,2022,252,0
27,63.125,2022,252,0
27,63.75,2022,252,0
27,64.375,2022,252,0
27,65,2022,252,0
27,65.625,2022,252,0
27,66.25,2022,252,0
27,66.875,2022,252,0
27,67.5,2022,252,0
27,68.125,2022,252,0
27,68.75,2022,252,0
27,69.375,2022,252,0
27,70,2022,252,0
27.5,60,2022,252,0
27.5,60.625,2022,252,0
27.5,61.25,2022,252,0
27.5,61.875,2022,252,0
27.5,62.5,2022,252,0
27.5,63.125,2022,252,0
27.5,63.75,2022,252,0
27.5,64.375,2022,252,0
27.5,65,2022,252,0
27.5,65.625,2022,252,0
27.5,66.25,2022,252,0
27.5,66.875,2022,252,0
27.5,67.5,2022,252,0
27.5,68.125,2022,252,0
27.5,68.75,2022,252,0
27.5,69.375,2022,252,0
27.5,70,2022,252,0
28,60,2022,252,0
28,60.625,2022,252,0
28,61.25,2022,252,0
28,61.875,2022,252,0
28,62.5,2022,252,0
28,63.125,2022,252,0
28,63.75,2022,252,0
28,64.375,2022,252,0
28,65,2022,252,0
28,65.625,2022,252,0
28,66.25,2022,252,0
28,66.875,2022,252,0
28,67.5,2022,252,0
28,68.125,2022,252,0
28,68.75,2022,252,0
28,69.375,2022,252,0
28,70,2022,252,0
28.5,60,2022,252,0
28.5,60.625,2022,252,0
28.5,61.25,2022,252,0
28.5,61.875,2022,252,0
28.5,62.5,2022,252,0
28.5,63.125,2022,252,0
28.5,63.75,2022,252,0
28.5,64.375,2022,252,0
28.5,65,2022,252,0
28.5,65.625,2022,252,0
28.5,66.25,2022,252,0
28.5,66.875,2022,252,0
28.5,67.5,2022,252,0
28.5,68.125,2022,252,0
28.5,68.75,2022,252,0
28.5,69.375,2022,252,0
28.5,70,2022,252,0
29,60,2022,252,0
29,60.625,2022,252,0
29,61.25,2022,252,0
29,61.875,2022,252,0
29,62.5,2022,252,0
29,63.125,2022,252,0
29,63.75,2022,252,0
29,64.375,2022,252,0
29,65,2022,252,0
29,65.625,2022,252,0
29,66.25,2022,252,0
29,66.875,2022,252,0
29,67.5,2022,252,0
29,68.125,2022,252,0
29,68.75,2022,252,0
29,69.375,2022,252,0
29,70,2022,252,0
29.5,60,2022,252,0
29.5,60.625,2022,252,0
29.5,61.25,2022,252,0
29.5,61.875,2022,252,0
29.5,62.5,2022,252,0
29.5,63.125,2022,252,0
29.5,63.75,2022,252,0
29.5,64.375,2022,252,0
29.5,65,2022,252,0
29.5,65.625,2022,252,0
29.5,66.25,2022,252,0
29.5,66.875,2022,252,0
29.5,67.5,2022,252,0
29.5,68.125,2022,252,0
29.5,68.75,2022,252,0
29.5,69.375,2022,252,0
29.5,70,2022,252,0
30,60,2022,252,0
30,60.625,2022,252,0
30,61.25,2022,252,0
30,61.875,2022,252,0
30,62.5,2022,252,0
30,63.125,2022,252,0
30,63.75,2022,252,0
30,64.375,2022,252,0
30,65,2022,252,0
30,65.625,2022,252,0
30,66.25,2022,252,0
30,66.875,2022,252,0
30,67.5,2022,252,0
30,68.125,2022,252,0
30,68.75,2022,252,0
30,69.375,2022,252,0
30,70,2022,252,0
23,60,2022,253,0
23,60.625,2022,253,0
23,61.25,2022,253,0
23,61.875,2022,253,0.15
23,62.5,2022,253,1.38
23,63.125,2022,253,4.45
23,63.75,2022,253,6.7
23,64.375,2022,253,5.19
23,65,2022,253,4.01
23,65.625,2022,253,4.95
23,66.25,2022,253,8.26
23,66.875,2022,253,10.6
23,67.5,2022,253,8.3
23,68.125,2022,253,4.36
23,68.75,2022,253,4.31
23,69.375,2022,253,5.22
23,70,2022,253,8.53
23.5,60,2022,253,0
23.5,60.625,2022,253,0
23.5,61.25,2022,253,0
23.5,61.875,2022,253,0.02
23.5,62.5,2022,253,0.15
23.5,63.125,2022,253,0.74
23.5,63.75,2022,253,2.27
23.5,64.375,2022,253,3.12
23.5,65,2022,253,2.79
23.5,65.625,2022,253,4.22
23.5,66.25,2022,253,7.61
23.5,66.875,2022,253,10.97
23.5,67.5,2022,253,9.86
23.5,68.125,2022,253,6.4
23.5,68.75,2022,253,5.76
23.5,69.375,2022,253,5.81
23.5,70,2022,253,6.67
24,60,2022,253,0
24,60.625,2022,253,0
24,61.25,2022,253,0
24,61.875,2022,253,0
24,62.5,2022,253,0
24,63.125,2022,253,0.03
24,63.75,2022,253,0.28
24,64.375,2022,253,0.76
24,65,2022,253,1.18
24,65.625,2022,253,2.48
24,66.25,2022,253,4.98
24,66.875,2022,253,7.45
24,67.5,2022,253,5.87
24,68.125,2022,253,6.28
24,68.75,2022,253,6.11
24,69.375,2022,253,6.34
24,70,2022,253,6.57
24.5,60,2022,253,0
24.5,60.625,2022,253,0
24.5,61.25,2022,253,0
24.5,61.875,2022,253,0
24.5,62.5,2022,253,0
24.5,63.125,2022,253,0
24.5,63.75,2022,253,0.03
24.5,64.375,2022,253,0.14
24.5,65,2022,253,0.41
24.5,65.625,2022,253,1.16
24.5,66.25,2022,253,2.35
24.5,66.875,2022,253,2.82
24.5,67.5,2022,253,2.41
24.5,68.125,2022,253,4.97
24.5,68.75,2022,253,5.09
24.5,69.375,2022,253,5.46
24.5,70,2022,253,5.72
25,60,2022,253,0
25,60.625,2022,253,0
25,61.25,2022,253,0
25,61.875,2022,253,0
25,62.5,2022,253,0.01
25,63.125,2022,253,0.01
25,63.75,2022,253,0.01
25,64.375,2022,253,0.04
25,65,2022,253,0.18
25,65.625,2022,253,0.48
25,66.25,2022,253,0.79
25,66.875,2022,253,0.7
25,67.5,2022,253,0.61
25,68.125,2022,253,1.99
25,68.75,2022,253,2.28
25,69.375,2022,253,3.14
25,70,2022,253,4.13
25.5,60,2022,253,0
25.5,60.625,2022,253,0
25.5,61.25,2022,253,0
25.5,61.875,2022,253,0
25.5,62.5,2022,253,0
25.5,63.125,2022,253,0
25.5,63.75,2022,253,0
25.5,64.375,2022,253,0
25.5,65,2022,253,0.05
25.5,65.625,2022,253,0.13
25.5,66.25,2022,253,0.17
25.5,66.875,2022,253,0.08
25.5,67.5,2022,253,0.12
25.5,68.125,2022,253,0.58
25.5,68.75,2022,253,0.7
25.5,69.375,2022,253,1.22
25.5,70,2022,253,2.76
26,60,2022,253,0
26,60.625,2022,253,0
26,61.25,2022,253,0
26,61.875,2022,253,0
26,62.5,2022,253,0
26,63.125,2022,253,0
26,63.75,2022,253,0
26,64.375,2022,253,0
26,65,2022,253,0
26,65.625,2022,253,0
26,66.25,2022,253,0
26,66.875,2022,253,0
26,67.5,2022,253,0.01
26,68.125,2022,253,0.17
26,68.75,2022,253,0.21
26,69.375,2022,253,0.44
26,70,2022,253,1.8
26.5,60,2022,253,0
26.5,60.625,2022,253,0
26.5,61.25,2022,253,0
26.5,61.875,2022,253,0
26.5,62.5,2022,253,0
26.5,63.125,2022,253,0
26.5,63.75,2022,253,0
26.5,64.375,2022,253,0
26.5,65,2022,253,0
26.5,65.625,2022,253,0
26.5,66.25,2022,253,0
26.5,66.875,2022,253,0
26.5,67.5,2022,253,0
26.5,68.125,2022,253,0.05
26.5,68.75,2022,253,0.07
26.5,69.375,2022,253,0.19
26.5,70,2022,253,0.86
27,60,2022,253,0
27,60.625,2022,253,0
27,61.25,2022,253,0
27,61.875,2022,253,0
27,62.5,2022,253,0
27,63.125,2022,253,0
27,63.75,2022,253,0
27,64.375,2022,253,0
27,65,2022,253,0
27,65.625,2022,253,0
27,66.25,2022,253,0
27,66.875,2022,253,0
27,67.5,2022,253,0
27,68.125,2022,253,0
27,68.75,2022,253,0
27,69.375,2022,253,0.06
27,70,2022,253,0.24
27.5,60,2022,253,0
27.5,60.625,2022,253,0
27.5,61.25,2022,253,0
27.5,61.875,2022,253,0
27.5,62.5,2022,253,0
27.5,63.125,2022,253,0
27.5,63.75,2022,253,0
27.5,64.375,2022,253,0
27.5,65,2022,253,0
27.5,65.625,2022,253,0
27.5,66.25,2022,253,0
27.5,66.875,2022,253,0
27.5,67.5,2022,253,0
27.5,68.125,2022,253,0
27.5,68.75,2022,253,0
27.5,69.375,2022,253,0.01
27.5,70,2022,253,0.03
28,60,2022,253,0
28,60.625,2022,253,0
28,61.25,2022,253,0
28,61.875,2022,253,0
28,62.5,2022,253,0
28,63.125,2022,253,0
28,63.75,2022,253,0
28,64.375,2022,253,0
28,65,2022,253,0
28,65.625,2022,253,0
28,66.25,2022,253,0
28,66.875,2022,253,0
28,67.5,2022,253,0
28,68.125,2022,253,0
28,68.75,2022,253,0
28,69.375,2022,253,0
28,70,2022,253,0
28.5,60,2022,253,0
28.5,60.625,2022,253,0
28.5,61.25,2022,253,0
28.5,61.875,2022,253,0
28.5,62.5,2022,253,0
28.5,63.125,2022,253,0
28.5,63.75,2022,253,0
28.5,64.375,2022,253,0
28.5,65,2022,253,0
28.5,65.625,2022,253,0
28.5,66.25,2022,253,0
28.5,66.875,2022,253,0
28.5,67.5,2022,253,0
28.5,68.125,2022,253,0
28.5,68.75,2022,253,0
28.5,69.375,2022,253,0
28.5,70,2022,253,0
29,60,2022,253,0
29,60.625,2022,253,0
29,61.25,2022,253,0
29,61.875,2022,253,0
29,62.5,2022,253,0
29,63.125,2022,253,0
29,63.75,2022,253,0
29,64.375,2022,253,0
29,65,2022,253,0
29,65.625,2022,253,0
29,66.25,2022,253,0
29,66.875,2022,253,0
29,67.5,2022,253,0
29,68.125,2022,253,0
29,68.75,2022,253,0
29,69.375,2022,253,0
29,70,2022,253,0
29.5,60,2022,253,0
29.5,60.625,2022,253,0
29.5,61.25,2022,253,0
29.5,61.875,2022,253,0
29.5,62.5,2022,253,0
29.5,63.125,2022,253,0
29.5,63.75,2022,253,0
29.5,64.375,2022,253,0
29.5,65,2022,253,0
29.5,65.625,2022,253,0
29.5,66.25,2022,253,0
29.5,66.875,2022,253,0
29.5,67.5,2022,253,0
29.5,68.125,2022,253,0
29.5,68.75,2022,253,0
29.5,69.375,2022,253,0
29.5,70,2022,253,0
30,60,2022,253,0
30,60.625,2022,253,0
30,61.25,2022,253,0
30,61.875,2022,253,0
30,62.5,2022,253,0
30,63.125,2022,253,0
30,63.75,2022,253,0
30,64.375,2022,253,0
30,65,2022,253,0
30,65.625,2022,253,0
30,66.25,2022,253,0
30,66.875,2022,253,0
30,67.5,2022,253,0
30,68.125,2022,253,0
30,68.75,2022,253,0
30,69.375,2022,253,0
30,70,2022,253,0
23,60,2022,254,0
23,60.625,2022,254,0
23,61.25,2022,254,0
23,61.875,2022,254,0
23,62.5,2022,254,0
23,63.125,2022,254,0.02
23,63.75,2022,254,0.1
23,64.375,2022,254,0.44
23,65,2022,254,0.83
23,65.625,2022,254,2.02
23,66.25,2022,254,4.09
23,66.875,2022,254,6.13
23,67.5,2022,254,6.13
23,68.125,2022,254,10.76
23,68.75,2022,254,10.85
23,69.375,2022,254,13.78
23,70,2022,254,18.84
23.5,60,2022,254,0
23.5,60.625,2022,254,0
23.5,61.25,2022,254,0
23.5,61.875,2022,254,0
23.5,62.5,2022,254,0.01
23.5,63.125,2022,254,0.03
23.5,63.75,2022,254,0.11
23.5,64.375,2022,254,0.39
23.5,65,2022,254,0.63
23.5,65.625,2022,254,1.71
23.5,66.25,2022,254,3.33
23.5,66.875,2022,254,4.5
23.5,67.5,2022,254,3.88
23.5,68.125,2022,254,8.94
23.5,68.75,2022,254,9.4
23.5,69.375,2022,254,13.53
23.5,70,2022,254,16.96
24,60,2022,254,0
24,60.625,2022,254,0
24,61.25,2022,254,0
24,61.875,2022,254,0
24,62.5,2022,254,0.03
24,63.125,2022,254,0.11
24,63.75,2022,254,0.26
24,64.375,2022,254,0.55
24,65,2022,254,0.79
24,65.625,2022,254,1.47
24,66.25,2022,254,2.52
24,66.875,2022,254,3.18
24,67.5,2022,254,2.3
24,68.125,2022,254,5.41
24,68.75,2022,254,6.09
24,69.375,2022,254,11.12
24,70,2022,254,15.51
24.5,60,2022,254,0.01
24.5,60.625,2022,254,0.01
24.5,61.25,2022,254,0.01
24.5,61.875,2022,254,0.02
24.5,62.5,2022,254,0.11
24.5,63.125,2022,254,0.34
24.5,63.75,2022,254,0.53
24.5,64.375,2022,254,0.77
24.5,65,2022,254,0.92
24.5,65.625,2022,254,1.25
24.5,66.25,2022,254,1.74
24.5,66.875,2022,254,1.77
24.5,67.5,2022,254,1.44
24.5,68.125,2022,254,2.9
24.5,68.75,2022,254,3.26
24.5,69.375,2022,254,6.64
24.5,70,2022,254,12.93
25,60,2022,254,0.02
25,60.625,2022,254,0.02
25,61.25,2022,254,0.02
25,61.875,2022,254,0.03
25,62.5,2022,254,0.14
25,63.125,2022,254,0.37
25,63.75,2022,254,0.49
25,64.375,2022,254,0.49
25,65,2022,254,0.65
25,65.625,2022,254,0.79
25,66.25,2022,254,0.88
25,66.875,2022,254,0.69
25,67.5,2022,254,0.59
25,68.125,2022,254,2.16
25,68.75,2022,254,2.33
25,69.375,2022,254,4.35
25,70,2022,254,11.06
25.5,60,2022,254,0
25.5,60.625,2022,254,0.01
25.5,61.25,2022,254,0
25.5,61.875,2022,254,0.02
25.5,62.5,2022,254,0.02
25.5,63.125,2022,254,0.01
25.5,63.75,2022,254,0.05
25.5,64.375,2022,254,0.09
25.5,65,2022,254,0.18
25.5,65.625,2022,254,0.24
25.5,66.25,2022,254,0.23
25.5,66.875,2022,254,0.15
25.5,67.5,2022,254,0.16
25.5,68.125,2022,254,1.07
25.5,68.75,2022,254,1.3
25.5,69.375,2022,254,3.43
25.5,70,2022,254,8.99
26,60,2022,254,0
26,60.625,2022,254,0
26,61.25,2022,254,0
26,61.875,2022,254,0
26,62.5,2022,254,0
26,63.125,2022,254,0
26,63.75,2022,254,0
26,64.375,2022,254,0
26,65,2022,254,0
26,65.625,2022,254,0
26,66.25,2022,254,0
26,66.875,2022,254,0.03
26,67.5,2022,254,0.08
26,68.125,2022,254,0.59
26,68.75,2022,254,0.78
26,69.375,2022,254,3
26,70,2022,254,6.67
26.5,60,2022,254,0
26.5,60.625,2022,254,0
26.5,61.25,2022,254,0
26.5,61.875,2022,254,0
26.5,62.5,2022,254,0
26.5,63.125,2022,254,0
26.5,63.75,2022,254,0
26.5,64.375,2022,254,0
26.5,65,2022,254,0
26.5,65.625,2022,254,0
26.5,66.25,2022,254,0
26.5,66.875,2022,254,0
26.5,67.5,2022,254,0.03
26.5,68.125,2022,254,0.33
26.5,68.75,2022,254,0.45
26.5,69.375,2022,254,1.67
26.5,70,2022,254,3.18
27,60,2022,254,0
27,60.625,2022,254,0
27,61.25,2022,254,0
27,61.875,2022,254,0
27,62.5,2022,254,0
27,63.125,2022,254,0
27,63.75,2022,254,0
27,64.375,2022,254,0
27,65,2022,254,0
27,65.625,2022,254,0
27,66.25,2022,254,0
27,66.875,2022,254,0
27,67.5,2022,254,0
27,68.125,2022,254,0.08
27,68.75,2022,254,0.13
27,69.375,2022,254,0.54
27,70,2022,254,0.91
27.5,60,2022,254,0
27.5,60.625,2022,254,0
27.5,61.25,2022,254,0
27.5,61.875,2022,254,0
27.5,62.5,2022,254,0
27.5,63.125,2022,254,0
27.5,63.75,2022,254,0
27.5,64.375,2022,254,0
27.5,65,2022,254,0
27.5,65.625,2022,254,0
27.5,66.25,2022,254,0
27.5,66.875,2022,254,0
27.5,67.5,2022,254,0
27.5,68.125,2022,254,0
27.5,68.75,2022,254,0
27.5,69.375,2022,254,0.07
27.5,70,2022,254,0.15
28,60,2022,254,0
28,60.625,2022,254,0
28,61.25,2022,254,0
28,61.875,2022,254,0
28,62.5,2022,254,0
28,63.125,2022,254,0
28,63.75,2022,254,0
28,64.375,2022,254,0
28,65,2022,254,0
28,65.625,2022,254,0
28,66.25,2022,254,0
28,66.875,2022,254,0
28,67.5,2022,254,0
28,68.125,2022,254,0.03
28,68.75,2022,254,0
28,69.375,2022,254,0.02
28,70,2022,254,0.02
28.5,60,2022,254,0
28.5,60.625,2022,254,0
28.5,61.25,2022,254,0
28.5,61.875,2022,254,0
28.5,62.5,2022,254,0
28.5,63.125,2022,254,0
28.5,63.75,2022,254,0
28.5,64.375,2022,254,0
28.5,65,2022,254,0
28.5,65.625,2022,254,0
28.5,66.25,2022,254,0
28.5,66.875,2022,254,0
28.5,67.5,2022,254,0
28.5,68.125,2022,254,0.29
28.5,68.75,2022,254,0.03
28.5,69.375,2022,254,0.14
28.5,70,2022,254,0.14
29,60,2022,254,0
29,60.625,2022,254,0
29,61.25,2022,254,0
29,61.875,2022,254,0
29,62.5,2022,254,0
29,63.125,2022,254,0
29,63.75,2022,254,0
29,64.375,2022,254,0
29,65,2022,254,0
29,65.625,2022,254,0
29,66.25,2022,254,0
29,66.875,2022,254,0
29,67.5,2022,254,0.01
29,68.125,2022,254,0.81
29,68.75,2022,254,0.18
29,69.375,2022,254,1.22
29,70,2022,254,0.66
29.5,60,2022,254,0
29.5,60.625,2022,254,0
29.5,61.25,2022,254,0
29.5,61.875,2022,254,0
29.5,62.5,2022,254,0
29.5,63.125,2022,254,0
29.5,63.75,2022,254,0
29.5,64.375,2022,254,0
29.5,65,2022,254,0
29.5,65.625,2022,254,0
29.5,66.25,2022,254,0
29.5,66.875,2022,254,0
29.5,67.5,2022,254,0.08
29.5,68.125,2022,254,1.22
29.5,68.75,2022,254,0.42
29.5,69.375,2022,254,2.05
29.5,70,2022,254,1.78
